MQ2,MQ135,CO,Temperature,Humidity,Label
61.43252810138672,69.90479012380837,28.050620299163743,16.847213988763478,50.82893893818527,Moderate
9.599180183735985,40.99243622732617,1.3711605953839756,30.242413255252963,57.316622316265075,Safe
57.62089983087961,62.973283679712424,20.93328739878611,26.424126393118183,41.668328107024976,Moderate
53.726421399723016,126.91417903904555,21.78570356308234,26.990736325612687,49.13138375184637,Dangerous
42.49375705241452,80.7951316982695,19.126358437383693,18.689754883918326,57.36599065168035,Moderate
97.23070254171631,140.55422421446983,54.32619405223771,36.97180950291225,82.77642342554168,Dangerous
17.37009330357599,31.99181722615597,12.540061368948884,22.397805073039446,49.7797037841219,Safe
2.9774550523788506,46.82792257191378,4.066605188432775,28.64531822501182,55.26748201440626,Safe
25.114043171243292,41.108180488116545,5.647309675625994,15.071683220982203,64.0997122713923,Safe
24.156858081252697,24.9713387719796,1.7053235665078432,28.718258877700865,46.926850042029244,Safe
72.08095055232384,84.59984819624071,54.87879285017531,24.727704302697173,43.44188829578172,Dangerous
77.79339538030008,51.57597093373173,20.886060114028936,30.185794493291215,55.016577722727824,Moderate
3.9979575294571816,33.32239960699249,5.432150945437711,22.879480922079505,57.3787330722708,Safe
46.69729222011084,78.3087979178211,15.856528180847924,15.896198610989918,39.41339775356953,Moderate
24.81121006429244,34.69667652860837,5.649159581440162,29.031827123288544,40.99233472722254,Safe
18.497039429931714,31.021084038729317,10.143844957117402,27.50842522584394,53.72487713773823,Safe
106.10619380251238,80.58156406750774,84.11490344850954,25.377088713062303,34.62607900121348,Dangerous
24.988677618369984,29.401584243724322,2.021197831307944,24.329098946615378,57.79038118456832,Safe
61.86403887372463,76.73695710294496,19.377849962574633,16.71653740220205,45.12255901367563,Moderate
25.89406121749859,29.78594470575917,5.74798978759394,25.489135873539613,56.5400866283387,Safe
42.65759264462606,37.80752824615462,7.1305156549169855,25.203070434827662,71.48879177337945,Safe
37.19261322002413,40.93411791855675,1.538246128831029,21.704803625556774,41.38848987074603,Safe
38.04620849837015,23.6265136619579,10.290111940579063,25.958159810336944,67.97798940681781,Safe
81.09122048261696,107.19127059332997,40.79504167583809,26.62788908393535,84.13738141471455,Dangerous
99.5942664109715,35.061110083104055,35.48394213382143,20.812659919367334,32.485223268253606,Dangerous
57.11450811463668,52.5791709283207,18.332689140687584,29.868111247139232,42.446455716384236,Moderate
12.767228851060679,33.841198179990315,11.843148110485641,20.004968837200718,19.093354438863667,Safe
74.35810712953698,61.80180082515501,25.280643443012984,26.09329653378649,43.30519227148483,Moderate
66.11370784952817,132.59292445048527,28.53733693510419,20.990453977750214,13.175396880890801,Dangerous
80.1529013792651,102.71848967049107,85.35406402350179,23.346125519884737,42.34758779524674,Dangerous
42.40854161486135,31.57889551535001,11.941004694270806,28.6217725563284,50.91734689903568,Safe
35.405900925271204,37.56431780076409,6.4548236506872145,22.464956703649722,42.29149060026735,Safe
55.223230308353465,53.07801375577202,23.89288743147214,22.969996680457538,11.799018323567218,Moderate
55.97918144246519,107.79638803159719,15.541760885182075,19.719846000166662,46.14582312317328,Moderate
117.50362266689565,117.18166975964894,41.33416353631533,32.90731861741664,45.355102817214664,Dangerous
62.986556548022406,57.46075470226691,18.03103542919426,20.171086835680203,41.92139490055064,Moderate
12.992544647904687,39.17988947871733,3.628371266875515,15.12664552706446,38.76381175023076,Safe
93.12821486566544,79.54472826394715,61.81747766358484,20.906974866699606,66.38160175973638,Dangerous
80.78514690863068,71.72582598751197,12.175191360705952,23.115811602517198,66.69767439951062,Moderate
20.383781001924667,39.88581515870129,10.134473091289571,27.997887706226777,74.28181459491302,Safe
59.368035262387636,90.73927553755763,15.453402273319501,27.99165086903927,24.126246560872854,Moderate
67.80660427552952,94.94023410948535,61.66260446018819,28.481614310401618,54.18199718578191,Dangerous
127.78046811121328,72.74076197080316,72.7603691187825,17.49766143608491,44.79935700685997,Dangerous
8.458627311974151,20.1496598155888,3.6984547936428123,17.44979394007374,46.691926562651936,Safe
65.9276407610474,91.79927260400711,65.24620553670854,25.465793899588263,52.62762423963504,Dangerous
87.13469888359492,108.39044721011646,65.2776072685498,16.265521543272225,41.91858743980856,Dangerous
71.53967909341029,94.05786999189917,38.93266352191826,23.495639773042374,63.677476677700554,Dangerous
14.192467569534816,36.41721592729355,3.5095111500916776,22.19331001778897,45.05766049673021,Safe
147.85230526105173,79.37129312692602,48.68447214531969,28.10074390207732,-3.7309391123126687,Dangerous
47.25497031970578,49.157678682245106,24.243246693802412,16.839925574867912,36.42578250592901,Moderate
31.7115223833978,19.651260329566128,5.20886828682456,23.819479945403963,45.08470188006827,Safe
69.19256348666406,44.48340565784433,17.216212496284136,32.944701642220416,31.36630199676156,Moderate
27.644449641110555,57.801161968497425,7.2310091814474,25.09540813889884,42.13460066477625,Safe
38.082253922716845,16.3684549378804,13.422624173017258,29.211486635069512,50.347939678360625,Safe
68.00751618531802,128.08891897142507,22.73908355967945,26.8854511021339,44.673251518353375,Dangerous
31.54287866898501,32.240128665898204,2.0552841553304093,29.01577371307011,53.59441277358497,Safe
40.995814221989974,30.933897844939985,0.9376740815897744,20.711305596065,26.391286820083984,Safe
38.01547347954575,31.366404093838696,0.7423001011034058,25.03136578092209,27.026970271345355,Safe
134.81765923788052,64.58106731057212,34.068164572450705,27.93398688992363,39.8837852838481,Dangerous
53.56856576934737,50.53453037967273,13.216478954392064,25.16951361841169,32.14388396488265,Moderate
74.02411092672529,41.74513781531746,4.8702950111384595,18.429146204475813,61.90023985529088,Moderate
107.23144056178288,86.53306794512697,21.58724697570665,20.746933735240262,41.884897013256506,Dangerous
153.28308265153515,150.1402091002572,29.543467515139106,24.49220898163724,42.765916846977255,Dangerous
46.287319788431184,14.455361289393446,3.982694294598476,24.817050128285345,59.894749971235555,Safe
29.816586221701122,53.80991481165326,9.786169038743429,22.085566393119827,55.84013591329605,Safe
42.393741340092355,52.731672125283716,6.908670844812546,23.133157874984576,42.49703274356006,Safe
81.43586214697,81.46408672929476,57.06741012148967,14.345810013220621,67.76271524550822,Dangerous
32.012496239937654,36.42513075991087,1.442689029581476,23.07771560511454,43.834625952452406,Safe
87.40428515969944,16.37447053972955,27.22237523430907,21.868877021817752,52.17423860308189,Moderate
72.87557277619615,51.845668579479295,34.68332203982392,22.581914302222817,62.626711621760194,Dangerous
89.4682645777689,129.20323436902288,55.918903709583105,23.73962017045013,60.08052418483163,Dangerous
108.80429975347043,69.11579003497451,24.640419182369993,21.27028936762199,40.07687836227062,Dangerous
54.1376867369669,70.43370234001154,25.015812402873543,23.901774922331228,40.32986073254763,Moderate
96.40601203199228,60.864635467067444,24.351314967894993,18.837843804179997,64.28692955804254,Moderate
27.035692983060514,55.47435588640434,6.572280393892381,30.631230900778547,59.73415409388907,Safe
15.408532248599988,36.099330513340114,4.136854328545827,28.193385699401503,49.04639691220818,Safe
82.43439231300145,106.28683134390013,51.21766018783017,15.802992079066355,3.1918396558430473,Dangerous
101.68006669821926,80.50812826370183,48.408576721679545,30.43855213078933,60.374278626820825,Dangerous
22.003643969762503,22.832214059472378,0.613683126843398,34.87867934036321,33.74396945089751,Safe
9.777344318587648,30.235233547074365,14.501342121554824,30.115282776261196,74.65312263680794,Safe
35.866918153990895,24.27180983406465,12.528955605380428,35.94249493047995,46.49442482437312,Safe
47.792182110634485,53.104859697298295,2.2341137732636502,23.730241468013823,38.692068294635575,Safe
35.739803272162376,47.40522271450462,6.598949972780163,17.782214829081372,60.3031283480434,Safe
26.79187248668042,44.55474302682422,7.093799800637482,26.102917688686805,30.935724183615758,Safe
55.266380382276594,52.274478957710926,16.77792450060381,29.284981224581315,52.2682751599271,Moderate
71.34766581582187,39.680236857835006,13.670098375165423,26.95183097197688,47.69142159537969,Moderate
70.6638323004312,64.48288522771671,23.013816086216707,32.44197338845714,66.67433227263064,Moderate
91.53961791507311,92.89317052208301,60.331254977991165,35.42356460615508,34.88132456857691,Dangerous
69.33287240380005,18.835225591289955,23.375028747125274,32.99527257739344,58.44797605200968,Moderate
45.18336635180749,28.036112923108103,10.641198916344187,20.62078796752445,37.91300517673693,Safe
55.75953099080576,66.0459268714248,21.339454576795788,26.21066577837013,53.74055424091478,Moderate
66.02435614068129,63.430343290276774,23.699648099637997,28.58294669879826,24.046059042734825,Moderate
80.48793671892703,5.427661174956402,24.798730083927037,22.66627094712477,33.73634369582436,Moderate
14.896089585822839,30.717379796770246,2.1790191006975674,17.529811033551248,68.82718682562356,Safe
64.32750549466567,71.99347146860399,17.639843009844487,19.09356596663587,50.458047424930264,Moderate
101.59002356784252,89.65832400562311,42.14971551068168,24.47516146218188,59.19186112374935,Dangerous
20.94211603144568,65.27657758458082,2.2397819241846677,26.86918572500835,62.77364480369277,Safe
57.04769115936989,48.962803658152396,22.974895656246822,26.990241082546312,55.91869978226329,Moderate
20.588357467852486,31.095872882243437,3.118692910586148,23.150447652714263,58.51233081694968,Safe
14.49397699937897,23.28057992325037,1.0740306794432168,13.95859611885874,46.541204022145806,Safe
31.526265761574578,35.00113518589069,4.719722170299015,23.08703308556311,44.31347377476879,Safe
40.74068623560741,38.69020139635164,12.060134392716247,21.85928130415411,51.48400680543325,Safe
11.313863246494947,37.83765105315767,20.449448038431925,26.40102770525097,51.73163954246415,Safe
98.25890486230907,69.57985277974115,66.8759874081271,24.91052511495825,35.35399927004304,Dangerous
9.660444827100541,5.154292092884614,2.438413447704526,29.83272125260306,39.855002728336245,Safe
30.44145887516328,37.74966668903951,0.09337031741267587,17.975915280362464,51.608119430602,Safe
49.4693404915342,30.46257336364276,30.2433285423082,23.04681734624324,52.75169864327203,Moderate
56.69346631845173,59.936100267767095,20.506750983504663,25.145952519677838,60.46961045195146,Moderate
124.88324610547869,90.00500261790893,68.48978074119104,39.07992951861365,14.138267685121434,Dangerous
106.27697231776395,82.74014954158936,48.89751817541028,40.49149717035629,46.127372929528484,Dangerous
93.93604638538845,81.92745368073243,14.765561855181229,24.661414013236477,67.87606753732142,Dangerous
56.22230110950202,130.23152775298396,39.98837196740978,26.094819579279875,37.37267552197771,Dangerous
81.25483051812067,78.05027422054381,14.169749176949303,21.75344812314805,45.80427066019441,Moderate
34.365102936957214,13.452234281503596,9.102767514439485,25.921545320390518,43.699584090587564,Safe
52.886383167212166,25.758530763677133,21.55465648417771,19.4718724914278,28.151180401109546,Moderate
134.50498461139372,97.33131829558715,25.71391903302558,22.173035148572993,53.64701982707734,Dangerous
16.485449723606173,6.92969558834875,1.0557537512934942,23.693499447155524,66.23530809743463,Safe
34.55242791874561,48.00076614935003,7.763079955416147,22.166474459724736,41.002679091244076,Moderate
62.04155227370306,26.919025631897398,26.620846139558406,27.44047690689591,76.5125359364801,Moderate
37.391777144246724,61.74255263327979,1.1673567834385778,17.606114380768574,75.08398856146292,Moderate
118.54536749510491,110.58418668407344,53.10085612413353,30.503319724608055,44.28780451781421,Dangerous
21.998523800737637,30.56312762230232,10.459026695373229,24.648898192411917,12.165831237680742,Safe
29.174259515861547,42.02806008997197,27.944791930665552,19.510057162901013,11.54069048030167,Moderate
81.39545976629806,119.00865024193905,27.339707369072034,20.5324245374036,61.967760520732085,Dangerous
46.29567643700487,46.59945356226362,14.93524294793108,28.037828135606883,64.93488517143054,Moderate
94.33440636701124,112.59972987516792,21.805527840478653,13.429779669999473,75.10162828434477,Dangerous
87.28235156586115,83.01509131587784,18.25434581578924,23.986916161978403,45.61887047590185,Moderate
91.49080726941274,103.15727803534625,48.810099505632294,17.526219267751777,52.04896093383128,Dangerous
91.96736451796707,74.9625874027121,50.418440602538865,20.123795374498634,83.12628636732057,Dangerous
74.59878180920087,71.64565460261689,24.259398029174168,31.119279592712967,55.06933331217538,Moderate
74.33792048838986,103.38912391255039,42.67369587007726,25.700072434378075,54.39427750278253,Dangerous
73.64042323339855,108.4065790334212,55.57072332301837,26.96456755274108,73.85605352860458,Dangerous
37.47907227730845,41.306034557676725,9.693618081190795,18.884305927952884,54.604261251687895,Safe
59.16338931490731,104.67110487416959,24.782078278901565,27.33975211065926,32.44578940404838,Dangerous
113.76980322554456,74.69542926533711,24.440451597212096,15.461940965216002,41.77401291337505,Dangerous
65.88845920783285,96.6707145392682,33.432587309694604,24.26329886689247,64.45888134583356,Moderate
25.8731785761743,28.33812786468336,3.54255289373324,22.235520331531436,52.30511030846282,Safe
0.5166616278524216,21.193270940697786,3.169614795296436,22.87584326237181,57.537495441939356,Safe
52.52512164467878,58.04410922799415,19.019885722435482,21.42751954348451,52.300171514031724,Moderate
74.55822726173773,108.35894242625736,11.494467337251379,25.54785790038929,43.75342350127961,Moderate
57.04318907340882,72.85647440094311,30.781021220328704,30.919602419256865,39.621030164920384,Moderate
103.59145944415968,58.01058928466753,19.433789901004715,23.173595708980574,85.81951558287099,Moderate
46.458302874096574,24.880352306852274,7.672718067280952,28.312812749399598,52.119576861572156,Safe
98.97652072097817,63.92411090931002,15.209319745732524,20.52286019537479,29.9514724952762,Moderate
48.27063813688746,50.479055406047394,17.68568979006523,24.527908689319762,47.96710596531694,Moderate
99.30891955007841,91.59296358047521,34.58979442983484,28.69118615408081,32.84991513374209,Dangerous
94.8415484802157,76.58895480456741,17.82096375448129,21.343376965256958,57.64965375860495,Dangerous
59.28322826672659,47.029025535786026,20.049644493252412,18.673707954573924,57.20880137641569,Moderate
17.306800720683974,43.2484886296347,7.3113123222710215,18.837119726922587,46.95228895068679,Safe
94.45445036259278,106.62900169377022,80.51953645488396,20.91922505485978,28.17418092364172,Dangerous
30.522113107497482,12.427433877455734,1.202967924203672,25.142317242095775,50.325942364845844,Safe
50.534987408489265,59.94755818386277,18.05826289326996,28.41662255758046,58.86116503265489,Moderate
48.39687746257924,31.33184210914937,24.729808450166622,29.325782750601313,42.66511565632287,Moderate
40.86887668084684,36.7272818129466,4.207311537917716,20.409904691805174,51.385651874598864,Safe
6.530668089962937,0.90891887787188,9.450050634132149,18.426813021039973,23.411321519578184,Safe
119.68916055907023,90.06024672555067,24.382824264217888,27.192063497483225,36.74001714880339,Dangerous
63.575297426562926,15.91568778046698,0.3455737814840276,32.6371469344009,52.92360807893564,Safe
75.56449484862645,71.86928905930571,21.671000712484073,27.08400787241557,67.50681182004946,Moderate
73.6454380536381,91.85384904981862,13.410257038732157,16.02004259295142,26.250416155593257,Dangerous
92.09637550031458,123.35841624438223,33.52229939476314,36.459556334093435,78.01193006242026,Dangerous
31.937812099975655,62.396088909914994,4.307422252777442,22.480803730561597,58.40978779368162,Safe
16.596074794213195,5.379298265968547,5.061117742075847,19.016672038578022,46.01659231222188,Safe
82.48160970747603,76.64734564561562,20.326234753663527,16.499901160948944,48.99541460416218,Moderate
82.43396650940534,123.75542737523158,33.71109519192648,24.079838004004987,12.682669136565032,Dangerous
30.787895523229743,41.874813091402885,0.593830814069233,33.83512247197931,34.03632932100164,Safe
111.05852936172994,96.07284538275204,42.3196410124829,28.21150617505588,24.586161560073833,Dangerous
35.61594188161181,72.52435097843983,3.368860787193956,22.988086512378324,61.38416479638006,Moderate
51.24617687550439,41.59859979998639,4.2108124507987,26.541460318194105,40.99421460693341,Safe
86.60557246499405,122.79904667046372,82.66983215114463,23.606455378901764,53.964058595927064,Dangerous
18.489287903365373,43.65323675497118,4.082359139214235,18.95400644380197,50.85112524945229,Safe
91.73740884081295,107.13829094108515,18.56730168856051,28.204803996015478,59.979072594351415,Dangerous
109.95310291471348,103.41901154328947,30.517486477050667,27.181178524005276,32.1362524103941,Dangerous
16.9416846653077,19.802584350581643,9.404575845166226,24.518266842528536,54.60047560489154,Safe
51.05478325155721,31.077618528697773,23.96680078122666,20.947356850891868,62.85463305474179,Moderate
70.00489654364156,92.40132022521362,14.537420320731442,24.239545569266006,73.18599713230275,Moderate
104.29875040626342,106.56252220383361,72.41094229316451,22.54219030490535,28.809113616491658,Dangerous
31.66694062944768,10.760558521095895,8.58539518498082,25.888890692924928,46.46066770965232,Safe
40.36366436088289,23.327897427442647,5.695143434765628,24.77438554837974,36.11165144163275,Safe
95.98659363973022,82.92833059888027,79.47742824495707,16.729117798861708,34.482929644736934,Dangerous
42.33348273059012,1.156797806608111,3.8236304501378053,35.72912462538244,26.825961167698992,Safe
69.35221694348172,33.28155445083779,30.45296757626173,27.532103874985154,59.364319349732625,Moderate
60.43110043073052,51.8812005367233,24.197730397367142,24.0607029949564,66.78341896896004,Moderate
63.80837806001293,53.801209368900516,20.91132703512982,18.314624460560808,68.85654170982792,Moderate
65.99119747180444,62.29629222250147,14.337030194312899,24.980979331646004,26.147872539795532,Moderate
2.496536790193648,33.90707623606321,0.6052649837607333,26.482756607156528,30.63585124512175,Safe
43.84519855341749,24.5148437620422,7.52135374019192,27.607246995297643,70.0545361033394,Safe
132.89996434796555,71.47666792010274,38.776916786691075,21.796581816461135,50.67227295650252,Dangerous
64.29789789048536,148.18999519328412,49.5221566674927,23.854594845391453,32.94450675278769,Dangerous
38.585778484618544,17.09145315866157,2.084682042378261,16.65827555945637,46.75843443225021,Safe
31.29877969310855,34.964648002083905,15.829336863447963,25.675951704936928,45.10649443337961,Moderate
63.52059073937572,68.39511014727194,13.188987202430226,20.12854719586685,38.272296889649894,Moderate
41.03581966528331,25.90733180489804,9.850875412839295,19.507953910187236,40.71315577625103,Safe
47.11288480052421,12.30688412128908,8.085315223676016,16.59059822488731,59.85801651944081,Safe
27.910969399986215,11.883609111849715,9.045563953656893,20.75139539261152,42.75524110890739,Safe
1.0676982387069955,44.90001752411652,19.305682838168423,26.49135552300494,32.96373728212559,Safe
66.76111559770816,89.68798712043548,57.02069922305225,28.46608800829352,19.58484092493727,Dangerous
67.47645725582242,51.108572051516454,3.859533840014829,20.7365749188358,52.86932390204379,Safe
86.18880954778922,69.28869452438197,13.079198548125284,26.90712808767171,64.95898351488309,Moderate
13.429105423534878,39.889621792669914,8.991740256745539,25.87786030857744,30.969620347352404,Safe
157.823860687455,136.67447838669636,36.03324580623433,18.88389884969035,71.36941598115865,Dangerous
25.409790684638867,38.85007141656707,17.70195548840717,25.34175221826565,75.50643944688639,Safe
57.608170670326835,55.482989786841685,17.95021714702565,29.035232083033435,66.79531667830072,Moderate
37.51756896733002,30.16642830479369,2.754462655853424,26.01112937295982,58.65872558563295,Safe
71.06751728331781,137.0252606154671,43.527535920040755,21.57162541204935,62.304475617634466,Dangerous
52.04529653553086,7.125932082471845,29.059374082838573,17.230534977762286,73.49763690058862,Moderate
65.29560879679165,77.0819615441019,19.689172153763778,23.597489732941913,28.95700764188218,Moderate
61.242279465522564,99.47916649013922,52.04347526521718,28.48068120984784,49.110979660994886,Dangerous
69.3315342535754,69.56501923556031,10.353069068813184,35.71503527292455,42.95353303494295,Moderate
14.881981301668047,20.221349469215447,5.22436617829851,26.872427887956427,43.86587166138092,Safe
25.95072154762254,6.848235852213794,12.97088978102006,25.517690769745876,71.46728176642611,Safe
44.687094078846044,25.608649280270928,15.79607455198936,27.57024070343234,73.25945889886502,Moderate
37.61598092376263,23.641132608980527,16.24362322469183,29.5631016127022,56.325753995046455,Moderate
74.0804803949876,72.19625869246568,23.42899608074311,28.616741094320027,74.68072749060701,Moderate
61.44544251320933,120.1960793991101,62.30795248887698,17.806399494715652,46.6210603626297,Dangerous
29.41256826835861,13.646473797213737,4.288757856801071,32.573573062472015,56.160118781297015,Safe
6.47783529869924,36.85819595538771,3.0330885112767145,21.187910246985428,38.59454538175804,Safe
24.09582626950485,19.930136545972765,5.675265829061132,23.427926083166124,26.066491306666588,Safe
13.51441163202211,56.949978025125255,0.7325225996932918,21.652815431832547,35.32538075266253,Safe
56.977201307071766,39.34398404717946,14.05163795361348,28.294676774268417,66.27241610234162,Safe
21.823691550066144,57.25133444362657,1.3464555262155207,32.68078386427473,48.33021726803299,Safe
67.00688449666768,99.5302846584143,40.7151866771592,22.969544355542183,26.169678044336155,Dangerous
4.063512338519242,35.78624952272542,8.51329999249653,26.204383786002037,40.0145980265968,Safe
63.9019002461598,42.993047796639225,21.195420454792227,26.545034663871743,45.97552734412917,Moderate
25.271004991256163,34.0207564138463,8.575871950640291,24.74440653492311,50.241871818507086,Safe
32.14959457500006,19.056554763935758,3.8841283078801236,19.44110850432779,35.504313593118965,Safe
85.50652475569602,109.39751555847931,60.72121615320258,27.332156437061585,57.81034244634003,Dangerous
28.790567873252847,41.99417439084366,4.183460224992466,30.929145993710875,32.60569082690302,Safe
66.89366152500486,68.08624506082108,27.333529415178276,32.311273020173644,45.643191256583165,Moderate
66.50434229630558,57.37713448128879,23.160142576897638,24.622450137165963,65.01399018793502,Moderate
60.804638986316746,62.76582271654378,2.3117659335078766,22.504305242648172,67.9575204087178,Moderate
82.94479362331239,56.74975697677787,22.42748579699818,32.02856525507914,57.26331161520263,Moderate
79.73341279673375,114.18184769570716,24.8406613619768,16.446983227817427,44.10364698947808,Dangerous
84.32925391021183,99.56446532658924,48.71349499332198,22.56321317008017,34.6180448823327,Dangerous
34.315464105175764,0.8764829906966796,6.924527544752912,26.730586643988612,57.380214208503475,Safe
77.69239915750558,83.81075554009232,32.35480147695993,24.941772255829235,53.60171746582793,Moderate
62.033800951160494,34.23051328814014,13.252864816164239,21.853939252352788,49.5192875875443,Safe
58.34938368754605,95.09641762571218,14.635477880295586,28.646559082691393,30.489473453687847,Moderate
108.16226142223813,109.60499871083488,59.69041287113138,25.289320237133783,46.01611050106383,Dangerous
65.5121387312228,26.6087403990241,22.351695566001,27.687926535219027,58.29502507855478,Moderate
56.94432065981732,44.50038178599923,10.913863916748275,13.247720736878195,75.09302302847794,Moderate
40.42747872495211,8.638163825130931,2.7179840857994626,15.898009759640821,67.81461709038359,Safe
33.20455935610537,82.59830390540026,19.346802539607253,17.59427137689142,49.96446625800788,Moderate
83.23315308334666,95.05586103091312,72.35359520111716,19.367634376267212,37.04201050406449,Dangerous
35.78955138853314,12.350325841499206,9.640453054955405,16.14759431111961,41.32829811926535,Safe
26.129871957035867,25.496029231217534,1.5062631219604894,18.758647450655985,62.54780234058473,Safe
66.61832583707871,36.55690169596578,5.46027568655996,27.38120176693833,87.94891623877928,Safe
118.96261765583591,92.90933398820509,38.313560645244266,21.06216065136952,36.923378885461055,Dangerous
138.7524804248823,95.86260924298134,49.31983220160815,20.87083613380976,77.69593880898871,Dangerous
45.45989712362339,18.229869186442492,8.555226521986814,29.95479093517831,45.46953465825855,Safe
65.08147409851532,87.15549730711163,13.854054492883522,20.506000948780812,58.26525590339449,Dangerous
29.287538318177052,33.1536933000344,13.459174187622917,32.72618856381843,25.988942660831867,Safe
1.3792808914563075,45.1625960253047,22.64527593785242,18.777567750555672,56.74740820589765,Safe
23.827631381680792,38.12166149084606,0.3895293057579341,21.796575032511996,44.010767853717475,Safe
56.22667458055542,77.07775254935135,14.454761518137746,27.1121748645072,43.00717082080666,Moderate
24.630143483799962,35.88346013331849,3.2564071181186645,27.962668597936222,48.241406158459625,Safe
19.70191870269347,47.450640827453256,10.343961606971462,18.570001467417534,33.673831464907316,Safe
93.44476905943827,71.0003049786933,15.984610623230653,28.572653455260845,54.554064069255794,Moderate
58.35513274797347,58.89419381316351,19.021514668188942,21.088230387490032,62.797479596197874,Moderate
80.12966522248144,43.40006156126643,21.800318804643595,30.528572879216465,45.29653830544153,Moderate
54.69493811543185,2.4222206509189377,9.490586620611737,23.161077367144724,60.537999709007835,Safe
38.242177237630614,42.8319814686002,15.960846285655283,18.741966715138435,73.96858790294613,Moderate
70.00357833480012,31.457336806293718,10.583406375337612,26.160473189642687,57.483247921523194,Safe
24.867770233091417,33.450834173182514,5.6173615725427,21.22978754166226,79.16161555288242,Safe
29.123548215037676,42.39604975995787,0.33016085813840323,24.742288956961744,78.68008203579046,Safe
96.85122929676885,73.02223709153648,24.585395723944806,21.41047553545394,75.63810731529445,Moderate
26.478519728417744,25.846659663467946,1.6413960537096135,18.72919506502198,41.67474947683836,Safe
61.897058084754576,48.3684760952606,30.590579467036534,22.1088991668954,66.69908469109089,Moderate
41.53547483163413,22.0891640754057,4.974466839863875,26.993818822124073,61.77777623465565,Safe
3.3347855644469817,27.593046722744333,7.636548466997818,25.261814486016313,51.155209939756375,Safe
124.76242765752414,137.75814637788474,62.71407258454681,32.218351595831194,54.37068477223919,Dangerous
184.97185062925837,61.26018161513624,37.468253520955464,31.262478645749997,64.70394429082525,Dangerous
94.01953630692469,93.10938969340495,24.480428929701006,26.612523301449524,29.538410092724625,Dangerous
30.276195398357306,73.68125239309029,17.267191570320264,29.319358297760033,44.17225966465317,Moderate
100.393642590019,94.03496951153525,45.91086869718404,17.388328408591278,61.96962881872858,Dangerous
46.775719231658705,9.472197859121753,6.642164952907745,30.285895648072163,43.264945694427,Safe
85.46515730272463,61.91987660752973,16.306562263233882,34.76553599136287,60.30434948148016,Moderate
31.75686324224777,6.700751212095305,8.329744189170327,24.339980735728638,38.176713429255244,Safe
90.63246333455254,53.955090951065024,23.43882907233894,30.89971065019232,60.978471038515714,Moderate
15.987686894256871,52.21329435979999,2.558935729844679,27.674853361818847,41.0475621782643,Safe
38.613443100213985,78.84233482813192,3.2668519831524296,25.265296564663096,62.97934634202875,Moderate
47.86891022447749,29.023491918670437,18.614743438621517,16.689426432242797,59.29494677243637,Safe
26.69972958510489,28.088896914150602,5.513227642698322,23.5110192188802,59.4983796517264,Safe
35.48652568088718,53.45665110917205,5.822602404353944,30.48271397987607,19.804990515354792,Moderate
112.22452588824952,109.46893174840362,36.006639173452065,20.797535072466545,60.30857675592932,Dangerous
29.330902017254978,38.701093411163306,5.456505855298342,31.681909017265937,51.0513271281285,Safe
64.04626044948594,50.70644543504437,19.90576197497008,25.49656907475675,44.14386892579294,Moderate
101.38621661402009,97.87990962820976,45.58669432171452,12.606809404360384,25.221227252123192,Dangerous
34.64590168704003,37.13627987747298,7.9481961567870005,11.740859684775256,70.49584117781657,Safe
48.24031597583394,104.55703814642386,37.99258268263184,21.98010056696388,33.47774364534564,Dangerous
47.42413220485706,34.083550879910824,4.713647945889488,27.74033462353585,29.907659502070118,Safe
66.53881236960831,60.14204342419409,11.163089579610574,34.484445780825354,44.15479036550667,Moderate
110.62699747753805,100.12361267623862,28.961821781443227,21.378487328961665,54.71666886312279,Dangerous
126.12062795412166,167.8503808243039,28.69887967420719,22.782951633907256,86.39695511910487,Dangerous
108.05282713297531,114.70023137972056,41.21964608482675,17.604019908211168,52.09477511323845,Dangerous
52.942136292267016,35.22108875289311,38.40105071921978,28.21182796025089,46.794848466952075,Moderate
30.21007451057071,38.45681812510372,2.043026350809763,32.77599267073671,33.28201527487907,Safe
21.063961118089974,90.24965506905272,38.49610895891785,19.39576423217215,49.86897536153601,Moderate
73.61026167391458,66.45223940052458,18.968439846073473,21.859253001221788,69.295732054933,Moderate
15.046025603968097,27.178456866824227,3.2365755050220923,21.896331266987218,39.578277878972514,Safe
83.4945888029136,121.35991447991482,49.915362133706665,17.64436797313241,55.04416833871344,Dangerous
110.86298200758986,118.68147951856598,47.727598939101256,22.915573599737428,51.25549097923264,Dangerous
64.82696134470758,95.31415364488979,26.635047908181576,25.05940217258896,55.79879344857788,Moderate
36.501984750834595,0.08364259379611028,9.364664337877288,37.130964073415335,57.205025704302145,Safe
74.692011537565,112.22982447849037,42.63207762435043,32.182147597794334,39.44125511876683,Dangerous
89.8043172845413,123.77979387987712,61.23496090367081,24.9551683711813,35.788564324089855,Dangerous
103.56949035896703,93.38646044163863,46.755829623854524,10.228755293789844,40.37409284521806,Dangerous
23.71554831718148,45.42915466955067,1.2807030543854219,19.263292418393355,38.46587562659116,Safe
23.149535774651305,35.084902707141296,7.281247442642664,9.77671730378419,65.32452820741412,Safe
101.38947388168623,77.03447973686507,75.8273196388239,21.373781616811073,43.24305273674412,Dangerous
34.183685476229144,16.076700489779732,11.217141390514625,26.776690977950686,22.86098428117613,Safe
